Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: original
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,76, 25, 0, 57, 27, 100, 12.0061, 7.88014, 20.7628, 7.59306, 164.948
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2.52679
~&SPILL_STATS,141, 0, 0, 141, 0, 6, 141, 0, 141, 0, 6
~&SPILL_STATS,154, 66, 0, 116, 9, 97, 59223.2, 13541.6, 6989.8, 1884.47, 16632.4
~&SPILL_STATS,168, 14, 0, 48, 16, 40, 166, 14, 45, 14, 38
~&SPILL_STATS,136, 59, 0, 87, 1, 82, 1.07405e+06, 894842, 553810, 10.2, 808528
~&SPILL_STATS,30, 0, 0, 30, 0, 4, 30, 0, 30, 0, 4
~&SPILL_STATS,18, 7, 0, 24, 1, 16, 1746.2, 2470.05, 892.75, 0.5, 1287.05
~&SPILL_STATS,31, 5, 0, 22, 0, 227, 11.4151, 0.743131, 4.27935, 0, 181.036
~&SPILL_STATS,74, 34, 0, 77, 6, 54, 530365, 359409, 93510.8, 101.771, 286626
~&SPILL_STATS,8, 7, 0, 6, 1, 13, 79.72, 66.96, 4.2, 0.32, 99.44
~&SPILL_STATS,8, 7, 0, 6, 1, 13, 79.72, 66.96, 4.2, 0.32, 99.44
~&SPILL_STATS,11, 6, 0, 8, 1, 16, 118, 54.2, 29.72, 0.32, 110.28
~&SPILL_STATS,12, 36, 0, 16, 30, 25, 78.3235, 1580.82, 108.686, 1338.15, 374.627
~&SPILL_STATS,23, 11, 0, 16, 13, 29, 636.324, 227.196, 105.235, 533.608, 462.725
~&SPILL_STATS,46, 13, 0, 54, 2, 34, 1763.31, 307.49, 1826.27, 1.63725, 362.441
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,28, 13, 0, 20, 0, 39, 147.578, 62.4219, 45.2734, 0, 193.891
~&SPILL_STATS,19, 15, 0, 17, 1, 36, 104.297, 82.7344, 32.7734, 0.195312, 172.016
~&SPILL_STATS,145, 27, 0, 119, 5, 73, 377.139, 94.74, 311.51, 0.878906, 142.979
~&SPILL_STATS,48, 34, 0, 45, 3, 41, 3180.31, 2105.23, 1424.79, 20.3125, 2732.31
~&SPILL_STATS,49, 34, 0, 42, 1, 40, 3689.06, 2105.23, 635.176, 0.3125, 2237.94
~&SPILL_STATS,152, 0, 0, 152, 0, 7, 152, 0, 152, 0, 7
~&SPILL_STATS,256, 97, 0, 166, 20, 129, 491776, 170678, 130868, 7607.48, 122010
~&SPILL_STATS,62, 0, 0, 62, 0, 4, 62, 0, 62, 0, 4
~&SPILL_STATS,43, 6, 0, 46, 3, 27, 136805, 31201.8, 12438.5, 30.0588, 72720
~&SPILL_STATS,61, 26, 0, 59, 1, 26, 818600, 533205, 419867, 655.32, 283434
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,81, 25, 0, 50, 30, 42, 8997.88, 3530.68, 2131.42, 3534.02, 2726.93
~&SPILL_STATS,101, 28, 0, 91, 2, 78, 1.11162e+06, 1.71604e+06, 388975, 0.758242, 1.10405e+06
~&SPILL_STATS,17, 5, 0, 10, 13, 17, 65.7724, 10.3511, 20.7143, 49.1961, 43.7482
~&SPILL_STATS,276, 15, 0, 267, 2, 166, 6.98412e-06, 0.00012682, 2.00012, 9.31323e-08, 4.00068
~&SPILL_STATS,144, 0, 0, 144, 0, 7, 144, 0, 144, 0, 7
~&SPILL_STATS,419, 135, 0, 253, 88, 234, 1.7201e+07, 5.30085e+06, 3.97392e+06, 3.16292e+06, 6.70545e+06
~&SPILL_STATS,227, 0, 0, 227, 0, 10, 227, 0, 227, 0, 10
~&SPILL_STATS,260, 93, 0, 214, 19, 136, 718510, 669345, 420877, 51.8529, 425502
~&SPILL_STATS,33, 0, 0, 33, 0, 9, 33, 0, 33, 0, 9
~&SPILL_STATS,39, 13, 0, 43, 1, 41, 1513.17, 3203, 807.574, 0.5, 2052.94
~&SPILL_STATS,107, 9, 0, 31, 58, 75, 378.024, 38.2, 95.9882, 104.682, 294.447
~&SPILL_STATS,143, 44, 0, 118, 4, 84, 48937.2, 31104.1, 14894.7, 2.11538, 20621.5
~&SPILL_STATS,24, 1, 0, 25, 0, 112, 240.559, 20.1864, 260.746, 0, 4019.2
~&SPILL_STATS,24, 7, 0, 17, 4, 34, 301.35, 596.45, 176.25, 16.6, 815.85
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,534, 88, 0, 113, 26, 133, 527, 88, 107, 24, 124
~&SPILL_STATS,299, 101, 0, 34, 0, 72, 105173, 51065.4, 26035.4, 0, 59144.4
~&SPILL_STATS,479, 3, 0, 482, 0, 10, 479, 3, 482, 0, 10
~&SPILL_STATS,897, 432, 0, 737, 45, 434, 2.25734e+07, 1.22314e+07, 6.62898e+06, 47579.3, 6.9104e+06
~&SPILL_STATS,49, 2, 0, 51, 0, 607, 30.625, 2, 51, 0, 2087
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,47, 10, 0, 19, 3, 62, 228.24, 217.5, 226.798, 0.21972, 578.064
~&SPILL_STATS,78, 39, 0, 63, 25, 104, 34.2721, 39.8213, 48.1096, 4.11762, 198.345
~&SPILL_STATS,49, 15, 0, 41, 4, 38, 7416.72, 4071.52, 4207.89, 1.68657, 3414.01
~&SPILL_STATS,6, 0, 0, 0, 6, 0, 41.75, 0, 0, 3, 0
~&SPILL_STATS,336, 83, 0, 107, 79, 137, 10747.2, 3936.04, 2472.74, 4018.73, 3298.02
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.21875
