Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,pow(degree,2))
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 892.5
~&SPILL_STATS,3, 0, 0, 3, 2, 1, 23.625, 0, 23.625, 2, 31.875
~&SPILL_STATS,6, 5, 0, 4, 0, 14, 1.375, 2, 1.75, 0, 5.375
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.34375
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,65, 1, 0, 35, 2, 17, 19.6221, 0.374593, 17.386, 1.5, 7.93322
~&SPILL_STATS,9, 4, 0, 8, 0, 8, 4.2402, 2.87255, 7.25, 0, 6
~&SPILL_STATS,32, 1, 0, 12, 13, 13, 116.594, 0.3125, 13.2812, 9.10938, 61.3984
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.85938
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13.5
~&SPILL_STATS,7, 0, 0, 3, 1, 3, 95.3294, 0, 95.3529, 1, 32.3647
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,246, 57, 0, 119, 7, 82, 326.314, 109.291, 259.204, 4.57617, 204.604
~&SPILL_STATS,26, 25, 0, 26, 9, 59, 5.24055, 4.84298, 2.64361, 0.317383, 15.0995
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,19, 0, 0, 5, 0, 8, 23.1324, 0, 7.22059, 0, 59.3088
~&SPILL_STATS,7, 0, 0, 3, 0, 7, 12.6471, 0, 0.741176, 0, 6.98824
~&SPILL_STATS,123, 102, 0, 85, 30, 118, 0.458733, 0.311664, 0.451555, 0.0640728, 1.25066
~&SPILL_STATS,40, 9, 0, 20, 0, 7, 80.6667, 6.97917, 44.3958, 0, 73.9167
~&SPILL_STATS,4, 0, 0, 3, 0, 27, 1, 0, 0.875, 0, 194.312
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,26, 29, 0, 21, 10, 28, 41.5238, 64.5595, 86.8148, 18.11, 107.267
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,15, 1, 0, 7, 1, 29, 25.6582, 0.147329, 10.6516, 0.429688, 42.0899
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,145, 87, 0, 119, 21, 109, 412.299, 496.562, 644.75, 24.2871, 909.664
~&SPILL_STATS,7, 1, 0, 5, 0, 13, 3.76266, 0.890137, 4.56055, 0, 9.34222
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,5, 0, 0, 0, 4, 4, 1.25, 0, 0, 4.58333, 6.97917
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 26.25
~&SPILL_STATS,12, 4, 0, 4, 0, 65, 3.51496, 6.45039, 0.8, 0, 54.5559
~&SPILL_STATS,19, 3, 0, 19, 16, 31, 186.175, 30.8527, 119.643, 65.1941, 156.911
~&SPILL_STATS,5, 10, 0, 2, 0, 20, 3.875, 122, 2, 0, 76.125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,21, 10, 0, 12, 3, 24, 29.375, 122, 31.375, 2.375, 109.402
~&SPILL_STATS,16, 12, 0, 8, 0, 15, 27, 123.25, 27, 0, 110.301
~&SPILL_STATS,3, 14, 0, 10, 0, 5, 21.375, 1800, 10, 0, 860
~&SPILL_STATS,4, 10, 0, 10, 2, 14, 2.375, 64, 6.125, 1.5, 66.625
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2079.62
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 127.5
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 127.5
~&SPILL_STATS,0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 1657.5
~&SPILL_STATS,258, 113, 0, 188, 15, 307, 5281, 2811, 2791, 208.5, 10690
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
