Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,pow(degree,2))
~&SPILL_STATS,64, 54, 0, 32, 20, 26, 1036.23, 811.646, 208.035, 267.758, 975.311
~&SPILL_STATS,7, 0, 0, 6, 0, 6, 543.5, 0, 36, 0, 823.5
~&SPILL_STATS,4, 0, 0, 1, 0, 5, 527.5, 0, 20, 0, 822.5
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 66.75
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 1, 0, 2, 0, 4, 19.9821, 7.60714, 15.2143, 0, 55.8214
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,17, 9, 0, 20, 5, 14, 106.875, 47.375, 87.875, 22.1875, 134.625
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 20.0588
~&SPILL_STATS,14, 5, 0, 4, 2, 17, 548.445, 9.59375, 36, 7.73438, 1002.42
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,14, 3, 0, 7, 3, 15, 124.148, 18.3889, 23.9259, 20.9259, 87.0741
~&SPILL_STATS,15, 22, 0, 14, 0, 6, 1.50521, 2.29167, 1.95833, 0, 2.16667
~&SPILL_STATS,9, 2, 0, 6, 0, 9, 52.9355, 0.741935, 3.48387, 0, 54.9355
~&SPILL_STATS,1, 0, 0, 8, 0, 1, 0.916667, 0, 1.6875, 0, 1
~&SPILL_STATS,4, 4, 0, 4, 0, 1, 0.1875, 0.1875, 0.1875, 0, 1
~&SPILL_STATS,1, 0, 0, 2, 0, 2, 0.625, 0, 0.625, 0, 2
~&SPILL_STATS,2, 3, 0, 2, 6, 1, 2.53571, 17.7143, 2.53571, 9.25, 0.625
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 21.9375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,23, 1, 0, 5, 6, 2, 305.294, 0.617647, 69.4706, 12.9118, 337.118
~&SPILL_STATS,12, 2, 0, 2, 4, 0, 331.088, 64.3529, 64.7353, 25.5, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 5, 0, 28, 0, 4, 96.7344, 3.125, 78.6094, 0, 7.32422
~&SPILL_STATS,0, 1, 0, 1, 0, 8, 0, 0.625, 1, 0, 29.625
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8.82353
~&SPILL_STATS,6, 1, 0, 2, 0, 1, 2.65625, 0.3125, 1.25, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.625
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.14286
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,9, 11, 0, 9, 0, 19, 0.280136, 0.447662, 0.612732, 0, 1.14435
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,155, 28, 0, 19, 18, 33, 1032.45, 1105.49, 498.546, 926.905, 13961.5
~&SPILL_STATS,81, 17, 0, 14, 21, 31, 1333.88, 44.2549, 11.3529, 60.5882, 919.784
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 18.3102
