Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,pow(degree,2)))
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12.5294
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 524.719
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9.7109
~&SPILL_STATS,8, 6, 0, 4, 2, 6, 1.05814, 2.49612, 0.496124, 0.0852713, 4.6124
~&SPILL_STATS,17, 2, 0, 5, 0, 4, 0.555588, 0.221913, 0.422147, 0, 1.13945
~&SPILL_STATS,67, 33, 0, 36, 44, 18, 49.2695, 19.3121, 2.47036, 29.2872, 456.149
~&SPILL_STATS,12, 5, 0, 4, 10, 6, 2127.48, 854.238, 54.2381, 1266.62, 21587.2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15.75
~&SPILL_STATS,9, 7, 0, 5, 2, 5, 1132.43, 524, 66.9048, 19, 864.381
~&SPILL_STATS,5, 7, 0, 4, 8, 20, 460.571, 5044.67, 54.2381, 10832.6, 71771.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 2, 0, 5, 0, 0, 3, 1.77163, 3.94118, 0, 0
~&SPILL_STATS,3, 2, 0, 5, 0, 0, 3, 1.77778, 3.94444, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,19, 23, 0, 9, 0, 1, 19, 23, 9, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,140, 36, 0, 24, 11, 19, 423.139, 207.669, 47.3542, 8.26836, 48.4593
~&SPILL_STATS,48, 35, 0, 23, 17, 18, 590.137, 708.98, 147.608, 59.6275, 389.627
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 21.16
~&SPILL_STATS,2, 3, 0, 2, 0, 1, 26.25, 45, 20.625, 0, 200
~&SPILL_STATS,10, 5, 0, 5, 4, 2, 22668.5, 896.667, 8590, 879.667, 8534.25
~&SPILL_STATS,11, 5, 0, 5, 4, 3, 26935.1, 896.667, 8590, 879.667, 12800.8
~&SPILL_STATS,10, 5, 0, 5, 4, 2, 22668.5, 896.667, 8590, 879.667, 8534.25
~&SPILL_STATS,11, 5, 0, 5, 4, 3, 26935.1, 896.667, 8590, 879.667, 12800.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.08075
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.68
~&SPILL_STATS,37, 15, 0, 13, 34, 18, 768.73, 308.264, 20.6034, 458.075, 7789.3
~&SPILL_STATS,56, 15, 0, 17, 34, 18, 771.882, 308.264, 21.9454, 458.075, 7789.3
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,94, 25, 0, 29, 57, 30, 714.897, 285.306, 20.8001, 424.036, 7209.2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,29, 9, 0, 14, 18, 7, 310.471, 123.937, 11.1338, 181.588, 3053.22
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,12, 0, 0, 3, 0, 0, 7.5, 0, 1.875, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 65.75
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 23.25
~&SPILL_STATS,6, 5, 0, 4, 4, 2, 1272.24, 854.238, 54.2381, 838, 8127.95
~&SPILL_STATS,15, 1, 0, 4, 2, 7, 75, 5, 20, 5.15686, 37.8627
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,13, 14, 0, 13, 0, 1, 13, 14, 11.5, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,144, 23, 0, 41, 32, 52, 11434.1, 545.501, 644.842, 9174.16, 17724.2
~&SPILL_STATS,9, 3, 0, 4, 7, 4, 9654.14, 427.619, 287.905, 8965.95, 16914.2
~&SPILL_STATS,10, 14, 0, 10, 0, 0, 9.88235, 13.6471, 9.94118, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,86, 23, 0, 19, 25, 37, 10.6435, 1.32926, 0.851303, 2.19614, 4.94806
~&SPILL_STATS,504, 93, 0, 128, 51, 112, 1095.3, 244.396, 308.491, 61.1314, 98.4028
~&SPILL_STATS,357, 53, 0, 60, 27, 77, 376.312, 101.319, 76.0481, 27.7401, 62.3561
~&SPILL_STATS,11, 5, 0, 11, 2, 27, 2.82838, 1.30858, 3.80528, 0.561056, 9.23432
~&SPILL_STATS,324, 84, 0, 68, 29, 60, 385.191, 29.9991, 19.7287, 3.00947, 26.329
~&SPILL_STATS,12, 2, 0, 8, 3, 13, 2.8252, 0.328125, 2.4375, 0.65625, 3.61719
~&SPILL_STATS,319, 54, 0, 68, 37, 65, 33.1722, 5.84358, 11.4589, 2.94271, 3.65014
~&SPILL_STATS,18, 9, 0, 8, 8, 1, 4.06882, 0.813608, 1.23517, 0.671449, 1
~&SPILL_STATS,1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 2
~&SPILL_STATS,120, 153, 0, 56, 26, 45, 96.3771, 257.634, 13.329, 6.56426, 91.9523
~&SPILL_STATS,17, 21, 0, 9, 7, 19, 181.19, 445.286, 116.905, 54.1429, 1474.38
~&SPILL_STATS,62, 46, 0, 24, 22, 15, 1293.31, 1476.25, 436.875, 198.25, 707.062
~&SPILL_STATS,95, 47, 0, 24, 39, 14, 19.524, 8.22496, 6.54991, 7.16095, 33.6925
~&SPILL_STATS,15, 3, 0, 7, 6, 33, 70.0943, 2.07547, 4.75472, 18.7547, 61.717
~&SPILL_STATS,13, 21, 0, 12, 5, 7, 211.667, 431.905, 112.143, 61.2857, 48.9048
~&SPILL_STATS,56, 46, 0, 24, 17, 15, 1148.88, 1442.5, 442.25, 189.5, 686.438
~&SPILL_STATS,95, 47, 0, 24, 39, 14, 19.524, 8.22496, 6.54991, 7.16095, 33.6925
~&SPILL_STATS,42, 7, 0, 8, 5, 4, 60.0943, 4.84906, 5.66038, 33.566, 40.717
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 2, 0, 2, 2, 6, 0.3125, 0.625, 2, 0.625, 5.125
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 190.25
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 190.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 179.71
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 158.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
~&SPILL_STATS,15, 11, 0, 14, 9, 6, 71.4855, 52.3246, 63.9512, 12.8418, 474.139
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,34, 7, 0, 10, 9, 10, 1181.48, 228.24, 57.32, 42.72, 401.88
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.553634
~&SPILL_STATS,126, 38, 0, 50, 32, 14, 22148.3, 9354.75, 4777.76, 4243.42, 3961.69
~&SPILL_STATS,28, 5, 0, 8, 12, 3, 62043.5, 408.588, 428.353, 1173.53, 15435.3
~&SPILL_STATS,28, 21, 0, 11, 13, 8, 5767.68, 9146.48, 51.5368, 384.789, 9089.82
~&SPILL_STATS,44, 15, 0, 16, 35, 10, 779633, 15986.2, 108217, 72762.5, 228245
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5551
~&SPILL_STATS,7, 16, 0, 15, 0, 0, 7, 16, 15, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,16, 10, 0, 12, 19, 7, 95.2498, 30.3124, 8.56249, 28.0624, 22.3125
