Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,mul(area,pow(degree,2)))
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12.5294
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 524.719
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9.7109
~&SPILL_STATS,1, 4, 0, 4, 0, 8, 0.0581395, 2.34109, 0.20155, 0, 4.66667
~&SPILL_STATS,12, 1, 0, 6, 0, 2, 1.34334, 0.0235828, 0.384942, 0, 1.13139
~&SPILL_STATS,43, 13, 0, 29, 6, 29, 36.7969, 9.10351, 28.0129, 0.284504, 465.421
~&SPILL_STATS,6, 1, 0, 7, 0, 7, 1650.67, 406.333, 1277.29, 0, 21993.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15.75
~&SPILL_STATS,2, 3, 0, 3, 1, 5, 32.9524, 469.762, 53.2381, 6.33333, 876.048
~&SPILL_STATS,4, 1, 0, 5, 0, 20, 959.905, 406.333, 586.524, 0, 71771.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 2, 0, 2, 0, 0, 0, 1.77163, 1.94118, 0, 0
~&SPILL_STATS,0, 2, 0, 2, 0, 0, 0, 1.77778, 1.94444, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 5, 0, 12, 0, 1, 7, 5, 12, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,55, 13, 0, 23, 1, 35, 70.0816, 92.5777, 46.0188, 0.236277, 57.2121
~&SPILL_STATS,37, 14, 0, 28, 0, 24, 675.628, 176.176, 350.922, 0, 483.157
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 10.92
~&SPILL_STATS,1, 1, 0, 1, 0, 3, 6.25, 12.5, 12.5, 0, 220
~&SPILL_STATS,5, 1, 0, 6, 0, 3, 5567.58, 426.583, 1175.5, 0, 8960.83
~&SPILL_STATS,5, 1, 0, 6, 0, 4, 5567.58, 426.583, 1175.5, 0, 13227.4
~&SPILL_STATS,5, 1, 0, 6, 0, 3, 5567.58, 426.583, 1175.5, 0, 8960.83
~&SPILL_STATS,5, 1, 0, 6, 0, 4, 5567.58, 426.583, 1175.5, 0, 13227.4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.08075
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.68
~&SPILL_STATS,18, 3, 0, 21, 0, 25, 595.644, 146.621, 460.934, 0, 7937.29
~&SPILL_STATS,22, 3, 0, 25, 0, 22, 596.144, 146.621, 461.434, 0, 7936.92
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,38, 5, 0, 43, 0, 36, 551.903, 135.701, 427.224, 0, 7345.9
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,14, 1, 0, 13, 1, 12, 235.673, 57.4449, 181.257, 0.143612, 3115.9
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,9, 0, 0, 3, 0, 2, 5.625, 0, 1.875, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 63.75
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,4, 1, 0, 5, 0, 2, 1239.29, 406.333, 865.905, 0, 8533.29
~&SPILL_STATS,1, 0, 0, 1, 1, 9, 5, 0, 5, 0.156863, 43.0196
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,10, 2, 0, 11, 0, 4, 10, 2, 11, 0, 3.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,99, 4, 0, 50, 12, 68, 19672.5, 37.0743, 2051.29, 5.6875, 18461.6
~&SPILL_STATS,8, 0, 0, 6, 0, 5, 17696.3, 0, 1201.14, 0, 17320.5
~&SPILL_STATS,6, 7, 0, 11, 0, 0, 5.88235, 6.70588, 10.9412, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,43, 6, 0, 14, 6, 54, 6.26063, 0.234638, 1.46383, 0.12987, 7.66898
~&SPILL_STATS,231, 26, 0, 70, 2, 182, 374.629, 88.83, 204.205, 0.867772, 216.868
~&SPILL_STATS,115, 15, 0, 49, 4, 124, 109.936, 21.2016, 68.1111, 1.23342, 116.498
~&SPILL_STATS,4, 2, 0, 7, 1, 33, 1.31023, 0.561056, 2.68317, 0.186469, 10.2607
~&SPILL_STATS,148, 27, 0, 58, 4, 96, 36.2315, 10.6301, 11.4442, 0.409673, 51.4342
~&SPILL_STATS,5, 1, 0, 6, 0, 13, 0.996582, 0.164062, 1.19141, 0, 3.61719
~&SPILL_STATS,101, 11, 0, 56, 2, 109, 12.8892, 0.27709, 11.5478, 0.102773, 19.055
~&SPILL_STATS,7, 5, 0, 8, 0, 5, 0.272539, 0.45135, 0.3845, 0, 2.0188
~&SPILL_STATS,1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 2
~&SPILL_STATS,135, 61, 0, 49, 4, 95, 160.655, 100.856, 37.229, 0.528183, 72.7342
~&SPILL_STATS,18, 6, 0, 11, 0, 20, 313.238, 151.238, 146.714, 0, 1461.62
~&SPILL_STATS,50, 21, 0, 21, 4, 32, 836.125, 929.75, 137.625, 8.75, 1204.88
~&SPILL_STATS,62, 13, 0, 22, 2, 22, 15.778, 0.0281477, 8.3954, 0.000418759, 34.2277
~&SPILL_STATS,18, 2, 0, 17, 8, 94, 37.2453, 1.58491, 12.6981, 3.11321, 109.83
~&SPILL_STATS,24, 4, 0, 10, 0, 14, 1657.14, 86.2857, 785.048, 0, 785.81
~&SPILL_STATS,44, 24, 0, 18, 4, 37, 750.062, 1051.5, 118.188, 8.75, 1266.38
~&SPILL_STATS,62, 13, 0, 22, 2, 22, 15.778, 0.0281477, 8.3954, 0.000418759, 34.2277
~&SPILL_STATS,33, 2, 0, 7, 0, 13, 35.2453, 1.58491, 19.8491, 0, 61.9623
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6.4375
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 158.375
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 158.375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 171.484
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 126.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
~&SPILL_STATS,16, 5, 0, 13, 6, 15, 88.8501, 25.0787, 69.3572, 6.1916, 349.2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,14, 2, 0, 10, 4, 15, 383.48, 176.56, 72.36, 21.04, 433.08
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.553634
~&SPILL_STATS,116, 19, 0, 27, 26, 37, 13404.1, 7354.69, 6794.8, 3010.68, 9134.94
~&SPILL_STATS,15, 0, 0, 9, 1, 7, 46673.9, 0, 8438.59, 235.294, 30871.2
~&SPILL_STATS,23, 6, 0, 17, 2, 19, 5681.65, 4533.09, 624.485, 7.58272, 18215.8
~&SPILL_STATS,33, 2, 0, 22, 0, 20, 445921, 4155.6, 115247, 0, 234686
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5551
~&SPILL_STATS,6, 7, 0, 12, 0, 1, 6, 7, 12, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,5, 7, 0, 11, 1, 21, 28.9999, 37.0624, 4.93749, 9.99998, 70.9999
~&SPILL_STATS,5, 7, 0, 11, 1, 21, 28.9999, 37.0624, 4.93749, 9.99998, 70.9999
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
