Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,pow(degree,2)))
~&SPILL_STATS,258, 160, 0, 177, 135, 108, 41065.2, 49957, 10313.6, 1597.27, 1942.7
~&SPILL_STATS,0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 708.723
~&SPILL_STATS,303, 165, 0, 130, 172, 60, 145786, 16255, 10692, 35026.9, 11838.1
~&SPILL_STATS,52, 46, 0, 22, 41, 13, 2616.94, 1913.75, 218.125, 1191.12, 962.312
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.8
~&SPILL_STATS,37, 25, 0, 22, 8, 91, 25.0137, 26.1716, 9.66577, 4.55658, 34.416
~&SPILL_STATS,156, 114, 0, 81, 60, 162, 84.5625, 367.594, 40.125, 84.75, 384.188
~&SPILL_STATS,1436, 782, 0, 730, 944, 115, 17364.1, 7736.08, 3127.54, 3104.53, 1244.46
~&SPILL_STATS,856, 440, 0, 346, 498, 77, 29233.9, 8609.48, 3457.89, 8970.49, 3168.43
~&SPILL_STATS,0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 2.57812
~&SPILL_STATS,60, 97, 0, 91, 8, 38, 4244.2, 12128.6, 1071, 28.7, 8082.9
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,547, 445, 0, 293, 352, 80, 139294, 55831.1, 40376.7, 16566.1, 18134.3
~&SPILL_STATS,749, 278, 0, 380, 339, 48, 249114, 92369.7, 54858.9, 23977.7, 13585.1
~&SPILL_STATS,310, 280, 0, 196, 255, 55, 47661.8, 20719.4, 10792, 10871.2, 9653.98
~&SPILL_STATS,411, 416, 0, 248, 332, 98, 72472.4, 16567.5, 10662, 9980.18, 19151
~&SPILL_STATS,2, 2, 0, 2, 12, 301, 2, 2, 2, 12, 261.294
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9.31323e-10
~&SPILL_STATS,462, 369, 0, 227, 119, 178, 7412.73, 28813.6, 1513.31, 530.289, 23810.4
~&SPILL_STATS,4441, 2371, 0, 1738, 1637, 726, 7843.72, 6696.86, 698.646, 1225.43, 3485.2
~&SPILL_STATS,1117, 422, 0, 429, 331, 111, 1.00612e+06, 295337, 87132.8, 69205.9, 165531
~&SPILL_STATS,760, 369, 0, 316, 474, 70, 286497, 66178.5, 59359.8, 27528.6, 62565.8
~&SPILL_STATS,1145, 686, 0, 753, 428, 214, 2.27502e+06, 635942, 223836, 176817, 335702
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4148, 1859, 0, 1769, 1687, 366, 2.75868e+06, 884065, 312891, 123741, 441446
~&SPILL_STATS,4304, 1975, 0, 1953, 1721, 407, 2.88319e+06, 1.06782e+06, 287928, 126209, 532238
~&SPILL_STATS,1369, 597, 0, 576, 464, 180, 1.21221e+06, 356607, 104355, 82452.1, 198002
~&SPILL_STATS,928, 500, 0, 388, 581, 131, 337601, 81671.1, 68991.7, 31964.9, 76685.9
~&SPILL_STATS,0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 48.3333
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.619048
~&SPILL_STATS,127, 86, 0, 64, 29, 26, 1112.34, 768.984, 635.136, 66.1848, 211.614
~&SPILL_STATS,1, 0, 0, 0, 3, 1, 1, 0, 0, 1.26923, 9.80769
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 0, 0, 0, 4, 0, 6, 0, 0, 4, 0
~&SPILL_STATS,3096, 905, 0, 1066, 1006, 294, 124372, 23355.4, 15763.5, 19634.7, 13093.7
~&SPILL_STATS,3732, 1141, 0, 1334, 1202, 342, 149407, 30584.9, 19538.7, 21702.5, 16828.2
~&SPILL_STATS,1508, 399, 0, 137, 665, 86, 29371, 7056, 2068.74, 10670.9, 2568.82
~&SPILL_STATS,3807, 1308, 0, 1888, 983, 222, 8.2531e+08, 7.56415e+07, 2.5755e+08, 3.60839e+07, 3.4438e+07
~&SPILL_STATS,195, 180, 0, 190, 118, 37, 294157, 186497, 98468.5, 6671.8, 61416.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,112, 85, 0, 67, 53, 43, 72343.8, 54149.8, 9233.45, 9676.02, 18370.4
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 447.833
~&SPILL_STATS,207, 68, 0, 45, 68, 22, 25858.7, 30402.1, 5243.64, 1961.29, 13249.5
~&SPILL_STATS,61, 28, 0, 30, 15, 26, 2888.41, 3028.73, 41.3945, 31.0938, 1547.72
~&SPILL_STATS,13, 51, 0, 21, 13, 19, 9, 23.3333, 16.5, 11.6667, 7.5
~&SPILL_STATS,74, 60, 0, 54, 17, 13, 29.3333, 25.6667, 28, 11, 6.33333
~&SPILL_STATS,75, 61, 0, 33, 12, 77, 145.055, 432.742, 221.863, 93.4768, 2527.89
~&SPILL_STATS,117, 81, 0, 81, 110, 20, 4276.21, 2628.38, 804.852, 545.234, 651.605
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.85714
~&SPILL_STATS,66, 117, 0, 70, 45, 46, 3070.84, 6009.63, 810.578, 139.297, 2556.42
~&SPILL_STATS,0, 1, 0, 0, 2, 21, 0, 0.375, 0, 0.738281, 56.5156
~&SPILL_STATS,924, 502, 0, 467, 318, 177, 454742, 120871, 202164, 96785.4, 104680
~&SPILL_STATS,27, 40, 0, 46, 26, 12, 424.688, 513.438, 111.625, 119.562, 65.4375
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.2
~&SPILL_STATS,22, 25, 0, 45, 18, 71, 13.75, 15.625, 28.125, 11.25, 50.625
