Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,28, 4, 0, 9, 2, 107, 35.2696, 29.4118, 4.20779, 0.630585, 458.263
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 1, 0, 4, 0, 16, 3.6545, 0.413625, 1.48905, 0, 4.49392
~&SPILL_STATS,540, 189, 0, 191, 45, 263, 254.574, 69.4759, 33.0229, 5.58226, 90.4455
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,489, 93, 0, 299, 49, 406, 30.9044, 3.19507, 29.6754, 3.02035, 43.4851
~&SPILL_STATS,2, 1, 0, 2, 1, 7, 0.809524, 0.809524, 0.809524, 0.809524, 23.7381
~&SPILL_STATS,1, 0, 0, 1, 0, 4, 0.3125, 0, 0.3125, 0, 3.5
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6.62499
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 1, 0, 3, 0, 15, 0.737411, 2.1077, 3.6077, 0, 73.2376
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.10714
~&SPILL_STATS,0, 1, 0, 1, 0, 16, 0, 0.191176, 0.191176, 0, 14.7794
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,383, 203, 0, 253, 21, 516, 15903.8, 28172.7, 8470.25, 200.804, 62974.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,397, 197, 0, 273, 10, 622, 24876.2, 23482.8, 13467.9, 723.132, 75370.7
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,361, 192, 0, 255, 15, 542, 19844.6, 25585.5, 10481.2, 702.309, 63398.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,338, 183, 0, 242, 12, 558, 18690.8, 23485.1, 9569.32, 143.419, 66712.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,71, 13, 0, 39, 25, 48, 119.953, 17.7423, 21.4883, 4.4532, 179.464
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 22.5517
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,8, 1, 0, 6, 0, 17, 5.67188, 0.90625, 5.80078, 0, 53.9327
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,383, 197, 0, 262, 20, 559, 15066.9, 24599.6, 8192.65, 260.022, 65555.2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 3, 0, 4, 0, 24, 8.25, 8.71875, 8.96875, 0, 46.1868
~&SPILL_STATS,25, 4, 0, 21, 4, 62, 2.85127, 0.203523, 1.01566, 0.203523, 27.2387
~&SPILL_STATS,23, 3, 0, 17, 0, 15, 190.796, 6.34766, 23.9941, 0, 63.7441
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,380, 203, 0, 254, 21, 510, 15937.7, 28172.7, 8616.87, 200.804, 62338.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,438, 241, 0, 278, 12, 641, 10872.9, 19331.4, 5566.69, 106.108, 45327.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,436, 238, 0, 278, 11, 633, 11022.6, 19309.6, 5586.19, 81.1528, 45351.9
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
