Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,175, 71, 0, 149, 9, 231, 47060.4, 22003, 14918, 218.708, 12661.4
~&SPILL_STATS,0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 708.723
~&SPILL_STATS,171, 100, 0, 142, 35, 143, 72239, 21022.8, 20121.2, 24126.9, 27716.3
~&SPILL_STATS,50, 22, 0, 26, 24, 41, 2328.75, 1238.75, 529.938, 1097.12, 1262.62
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.8
~&SPILL_STATS,16, 12, 0, 18, 1, 99, 16.9277, 16.9189, 10.1566, 0.0439453, 41.5527
~&SPILL_STATS,117, 18, 0, 93, 6, 204, 169.5, 69.75, 41.8594, 2.25, 428.062
~&SPILL_STATS,1041, 533, 0, 859, 124, 422, 13663.9, 8726.87, 5421.86, 629.176, 3260.82
~&SPILL_STATS,511, 289, 0, 380, 117, 270, 17437.8, 6323.8, 4800.33, 5606.89, 6572.15
~&SPILL_STATS,0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 2.57812
~&SPILL_STATS,35, 70, 0, 86, 3, 64, 3935.95, 11793, 991.85, 1.6, 8424.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,378, 328, 0, 287, 173, 204, 87237.7, 58841.9, 29684.5, 6320.95, 46316.5
~&SPILL_STATS,491, 216, 0, 263, 153, 296, 154231, 89336.3, 61836.1, 11099.5, 86951.1
~&SPILL_STATS,201, 169, 0, 188, 21, 175, 33061.7, 14588, 14319.7, 319.647, 21302.6
~&SPILL_STATS,275, 241, 0, 253, 33, 269, 31969.2, 26256.1, 25729, 1146.2, 39927.4
~&SPILL_STATS,0, 4, 0, 4, 10, 306, 0, 4, 4, 10, 266.294
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9.31323e-10
~&SPILL_STATS,339, 177, 0, 311, 39, 399, 10242, 24504.9, 1887.07, 14.9615, 24747.8
~&SPILL_STATS,3277, 1008, 0, 1327, 1136, 1730, 6061.78, 3065.73, 1214.84, 785.783, 4938.14
~&SPILL_STATS,398, 291, 0, 366, 32, 291, 193646, 282537, 100922, 13992.6, 231280
~&SPILL_STATS,468, 311, 0, 354, 30, 256, 197138, 76917.1, 100387, 2494.28, 80403
~&SPILL_STATS,701, 590, 0, 720, 156, 461, 1.96184e+06, 752872, 296480, 1814.98, 490187
~&SPILL_STATS,2836, 1577, 0, 1683, 923, 1055, 2.31906e+06, 928755, 352057, 12904.9, 676169
~&SPILL_STATS,2785, 1705, 0, 1931, 915, 1168, 2.50411e+06, 1.09094e+06, 342953, 11744, 742860
~&SPILL_STATS,488, 401, 0, 485, 43, 449, 239198, 334149, 114192, 17129.3, 292581
~&SPILL_STATS,554, 403, 0, 423, 36, 393, 237499, 88029.9, 113013, 2907.18, 112984
~&SPILL_STATS,0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 48.3333
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.619048
~&SPILL_STATS,25, 58, 0, 64, 6, 88, 83.5761, 659.554, 612.201, 4.92391, 621.005
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9.80769
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
