Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,958, 644, 0, 337, 340, 194, 2.33586e+07, 1.57438e+07, 4.93913e+06, 3.84411e+06, 5.78214e+06
~&SPILL_STATS,217, 178, 0, 99, 74, 86, 4844.23, 3723.79, 1859.35, 616.276, 1301.54
~&SPILL_STATS,489, 487, 0, 144, 136, 224, 352862, 419856, 72732.4, 82601.4, 425931
~&SPILL_STATS,652, 581, 0, 259, 199, 167, 1.65911e+08, 3.24192e+08, 2.71809e+06, 4.83871e+06, 8.89847e+07
~&SPILL_STATS,943, 616, 0, 270, 249, 340, 923652, 749652, 141982, 183261, 700622
~&SPILL_STATS,597, 534, 0, 172, 132, 259, 4.24067e+06, 4.44691e+06, 439460, 563341, 2.44934e+06
~&SPILL_STATS,1305, 900, 0, 315, 297, 512, 2.20189e+07, 1.71202e+07, 3.20176e+06, 4.32357e+06, 1.62349e+07
~&SPILL_STATS,1895, 1192, 0, 383, 311, 664, 1.05017e+07, 7.9676e+06, 1.68194e+06, 2.311e+06, 6.84238e+06
~&SPILL_STATS,737, 105, 0, 278, 232, 81, 93118.3, 9148, 24547.3, 20237.1, 4939.48
~&SPILL_STATS,314, 67, 0, 90, 36, 17, 5806.36, 1027.6, 1837.17, 956.489, 1170.13
~&SPILL_STATS,1161, 520, 0, 455, 597, 446, 14238.8, 11115.6, 4862.8, 4732.07, 19504.9
~&SPILL_STATS,535, 55, 0, 78, 43, 17, 44824.9, 19215.5, 10345.2, 5841.64, 7157.83
~&SPILL_STATS,142, 79, 0, 64, 52, 42, 114273, 100237, 39050, 4988.96, 60112.1
~&SPILL_STATS,460, 85, 0, 158, 133, 68, 1.59454e+15, 1.31871e+14, 4.12431e+14, 2.94769e+14, 1.10636e+14
~&SPILL_STATS,11, 6, 0, 6, 14, 4, 4442.44, 3996.44, 310.667, 11652.2, 123818
~&SPILL_STATS,1, 2, 0, 0, 6, 3, 31.875, 32.875, 0, 98.625, 1087.62
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 34
