Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,825, 477, 0, 396, 21, 424, 2.00279e+07, 1.24064e+07, 5.55554e+06, 2484.08, 9.9629e+06
~&SPILL_STATS,168, 116, 0, 87, 13, 147, 3203.2, 3288.95, 1356.59, 13.9931, 2689.99
~&SPILL_STATS,432, 422, 0, 149, 13, 285, 572859, 212936, 21688.3, 108.197, 430105
~&SPILL_STATS,558, 346, 0, 308, 30, 293, 2.43413e+08, 2.32003e+08, 8.46241e+06, 70057.9, 9.53382e+07
~&SPILL_STATS,684, 470, 0, 248, 10, 463, 917809, 516045, 75093.8, 115.688, 779231
~&SPILL_STATS,531, 389, 0, 195, 2, 315, 4.66406e+06, 1.97603e+06, 547134, 1, 2.78865e+06
~&SPILL_STATS,1012, 706, 0, 302, 23, 680, 2.19753e+07, 1.14493e+07, 2.07262e+06, 14610.9, 1.76593e+07
~&SPILL_STATS,1614, 1025, 0, 413, 26, 825, 8.68728e+06, 6.66279e+06, 770543, 9113.5, 8.2051e+06
~&SPILL_STATS,309, 55, 0, 244, 16, 205, 34404.8, 9137.46, 25150.1, 14.488, 10323.2
~&SPILL_STATS,89, 10, 0, 90, 3, 47, 2062.77, 306.787, 1829.13, 292.213, 1556.91
~&SPILL_STATS,827, 161, 0, 395, 32, 1175, 8594.51, 3851.39, 3527.47, 38.029, 27521.7
~&SPILL_STATS,240, 26, 0, 85, 8, 59, 44513.2, 11583.8, 16945.3, 4.15613, 11413.5
~&SPILL_STATS,88, 65, 0, 74, 12, 75, 80795.2, 98347.4, 46263.2, 6.19216, 77697
~&SPILL_STATS,220, 39, 0, 167, 12, 135, 5.80692e+14, 1.2604e+14, 4.28654e+14, 1.26434e+12, 1.77617e+14
~&SPILL_STATS,11, 2, 0, 13, 0, 7, 11397.6, 55.1111, 11405.6, 0, 127645
~&SPILL_STATS,3, 0, 0, 3, 0, 4, 95.625, 0, 95.625, 0, 1119.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 34
