Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,27, 7, 0, 16, 11, 9, 586.238, 495, 338.571, 53.1905, 986.857
~&SPILL_STATS,2, 0, 0, 2, 0, 5, 16.5, 0, 16.5, 0, 106.25
~&SPILL_STATS,6, 4, 0, 3, 0, 7, 57.25, 25.75, 17.5, 0, 148.75
~&SPILL_STATS,14, 21, 0, 12, 8, 13, 8.66667, 63.0714, 7.90476, 5.33333, 64.5238
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 1, 0, 1, 0, 5, 0, 3.96, 0.64, 0, 4.64
~&SPILL_STATS,28, 0, 0, 8, 7, 2, 293.75, 0, 65.3333, 64.8333, 21.6667
~&SPILL_STATS,5, 2, 0, 1, 2, 2, 39.375, 15.625, 8.125, 8.3125, 5.8125
~&SPILL_STATS,0, 1, 0, 1, 1, 8, 0, 10.0196, 0.313726, 0.313726, 60.0784
~&SPILL_STATS,37, 14, 0, 19, 19, 4, 11858.6, 3512.57, 2442.48, 1910.76, 2086.1
~&SPILL_STATS,365, 101, 0, 105, 107, 33, 726.887, 208.556, 155.331, 208.735, 212.94
~&SPILL_STATS,75, 63, 0, 44, 30, 28, 76.7215, 104.494, 49.8734, 39.1266, 108.013
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 131.744
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.375
~&SPILL_STATS,116, 54, 0, 41, 48, 23, 67.5143, 28.5831, 19.7541, 13.7777, 13.3466
~&SPILL_STATS,55, 8, 0, 13, 10, 13, 491.76, 84.36, 77.76, 97.92, 178.68
~&SPILL_STATS,33, 6, 0, 26, 7, 14, 483.064, 72.3548, 258.419, 4.58065, 90.7419
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19.9375
~&SPILL_STATS,43, 14, 0, 8, 8, 9, 350.64, 90.8, 26.72, 46.44, 107.16
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,10, 7, 0, 13, 7, 7, 6.5, 4.5, 8.5, 3.5, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 17, 0, 7, 9, 18, 5.6, 93.8, 5.96, 9.2, 190.44
~&SPILL_STATS,7, 9, 0, 5, 2, 1, 33.617, 41.9787, 23.766, 1.17021, 5.44681
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1038, 366, 0, 352, 227, 123, 12728.6, 4849.35, 2181, 1904.22, 4149.32
~&SPILL_STATS,5, 1, 0, 3, 6, 7, 36.911, 7.87302, 112.34, 22.411, 635.669
~&SPILL_STATS,12, 17, 0, 11, 8, 8, 4.5, 118, 7, 15.5, 44.75
~&SPILL_STATS,21, 27, 0, 20, 7, 11, 44.3002, 88.1231, 37.2385, 10.7789, 302.88
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4.77207
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 19.0952
