"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN3pov11Destroy_BoxEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov13Intersect_BoxEPNS_10Ray_StructEPNS_16Transform_StructEPdS4_S4_S4_PiS5_,0,0,0,0,0,75,0,0,0,0,11.3992
function@_ZN3pov10Create_BoxEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Compute_Box_BBoxEPNS_10Box_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14Intersect_BCylEPNS_11BCyl_StructEPdS2_,0,0,0,0,0,39,0,0,0,0,4993.76
function@_ZN3pov11Create_BCylEiPdS0_S0_S0_,16,0,0,4,0,61,87.2157,0,4,0,195.51
function@_ZN3pov12Destroy_BCylEPNS_11BCyl_StructE,0,0,0,0,0,9,0,0,0,0,9
function@_ZN3pov13Create_ColourEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Copy_ColourEPf,0,0,0,0,0,2,0,0,0,0,1.38095
function@_ZN3pov19Create_BMap_EntriesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Copy_BMap_EntriesEPNS_15Blend_Map_EntryEii,0,0,0,0,0,13,0,0,0,0,5.50612
function@_ZN3pov16Create_Blend_MapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14Copy_Blend_MapEPNS_16Blend_Map_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15Colour_DistanceEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Colour_Distance_RGBTEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10Add_ColourEPfS0_S0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12Scale_ColourEPfS0_d,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov11Clip_ColourEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Destroy_Blend_MapEPNS_16Blend_Map_StructE,0,0,0,0,0,5,0,0,0,0,1.81481
function@_ZN3pov8RGBtoHueEPf,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov19Initialize_RendererEv,0,0,0,0,0,34,0,0,0,0,47.0767
function@_ZN3pov18Terminate_RendererEv,0,0,0,0,0,9,0,0,0,0,5.4
function@_ZN3pov16Check_User_AbortEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov28Start_Tracing_Mosaic_PreviewEii,18,0,0,8,0,7,5058.25,0,34.25,0,6173.38
function@_ZN3pov11trace_pixelEiiPfS0_,0,0,0,0,0,13,0,0,0,0,8.44118
function@_ZN3pov31Start_Tracing_Radiosity_PreviewEii,127,0,0,62,0,43,4.25324e+06,0,88443,0,289580
function@_ZN3pov26Start_Non_Adaptive_TracingEv,8,0,0,8,0,20,281,0,23,0,718
function@_ZN3pov22Start_Adaptive_TracingEv,51,0,0,17,0,32,1811.44,0,161.25,0,2899.75
function@_ZN3povL15trace_sub_pixelEiPPNS_12Pixel_StructEiiiiiiiPfi,31,0,0,6,0,40,17.2734,0,6,0,18.8125
function@_ZN3pov5TraceEPNS_10Ray_StructEPfd,0,0,0,0,0,16,0,0,0,0,9.05608
function@_ZN3povL13IsObjectInCSGEPNS_13Object_StructES1_,0,0,0,0,0,7,0,0,0,0,15.1471
function@_ZN3povL10focal_blurEPNS_10Ray_StructEPfdd,5,1,0,6,0,13,716.458,127.294,39.0316,0,2030.61
function@_ZN3povL10create_rayEPNS_10Ray_StructEddi,60,0,0,35,0,27,5.38541,0,2.46354,0,5.2526
function@_ZN3pov30initialize_ray_container_stateEPNS_10Ray_StructEi,0,0,0,0,0,5,0,0,0,0,11.7407
function@_ZN3povL35initialize_ray_container_state_treeEPNS_10Ray_StructEPNS_16BBox_Tree_StructE,0,0,0,0,0,6,0,0,0,0,2.21273
function@_ZN3povL11supersampleEPfii,3,0,0,2,0,9,176.5,0,1,0,824
function@_ZN3povL21trace_ray_with_offsetEiiddPf,0,0,0,0,0,9,0,0,0,0,5.19118
function@_ZN3povL17jitter_camera_rayEPNS_10Ray_StructEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov21Create_SuperellipsoidEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov27Compute_Superellipsoid_BBoxEPNS_21Superellipsoid_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL32All_Superellipsoid_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,57,0,0,14,0,47,18.0805,0,5.02899,0,9.30313
function@_ZN3povL21Inside_SuperellipsoidEPdPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL21Superellipsoid_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,18,0,0,0,0,4.41504
function@_ZN3povL19Copy_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL24Translate_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL21Rotate_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL20Scale_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL24Transform_SuperellipsoidEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL21Invert_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22Destroy_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10solve_hit1EPNS_21Superellipsoid_StructEdPddS2_S2_,35,0,0,33,0,2,209.061,0,71.2041,0,2
function@_ZN3povL9compdistsEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL10evaluate_gEddd,0,0,0,0,0,23,0,0,0,0,4.28244
function@_ZN3pov5ParseEv,6,0,0,4,0,21,1314.39,0,47.5449,0,74791.5
function@_ZN3pov10Frame_InitEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Destroy_FrameEv,0,0,0,0,0,4,0,0,0,0,40.8
function@_ZN3pov11Parse_BeginEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Get_Token_StringEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov19Found_Instead_ErrorEPKcS1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov9Parse_EndEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12Parse_ObjectEv,174,0,0,75,0,382,55.292,0,18.3117,0,89.1278
function@_ZN3povL9Parse_CSGEi,0,0,0,0,0,20,0,0,0,0,27.1515
function@_ZN3pov17Expectation_ErrorEPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov17Parse_Object_ModsEPNS_13Object_StructE,11,0,0,9,0,76,231.697,0,88.3172,0,12897.3
function@_ZN3pov13Parse_DefaultEv,1,0,0,1,0,16,31,0,31,0,175.574
function@_ZN3povL12Parse_CameraEPPNS_13Camera_StructE,33,0,0,22,0,44,223.637,0,73.3296,0,193.798
function@_ZN3pov15Parse_TransformEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,3
function@_ZN3pov12Parse_MatrixEPA4_d,0,0,0,0,0,8,0,0,0,0,42
function@_ZN3pov16Parse_Bound_ClipEv,0,0,0,0,0,18,0,0,0,0,2368.24
function@_ZN3pov13Link_TexturesEPPNS_14Texture_StructES1_,0,0,0,0,0,11,0,0,0,0,22.3529
function@_ZN3pov8Not_WithEPKcS1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL21Set_CSG_Children_FlagEPNS_13Object_StructEjjj,0,0,0,0,0,7,0,0,0,0,18.6667
function@_ZN3povL17Set_CSG_Tree_FlagEPNS_13Object_StructEji,0,0,0,0,0,4,0,0,0,0,17.2647
function@_ZN3pov11Parse_CommaEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Parse_ErrorEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov21Parse_Transform_BlockEPNS_16Transform_StructE,0,0,0,0,0,17,0,0,0,0,182.396
function@_ZN3pov16Parse_Semi_ColonEb,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Parse_CoeffsEiPd,0,0,0,0,0,17,0,0,0,0,95.25
function@_ZN3pov13Parse_DeclareEbb,7,0,0,10,0,13,3.91339,0,4.03465,0,3.8126
function@_ZN3pov12Parse_RValueEiPiPPvPNS_15Sym_Table_EntryEbbbbi,164,0,0,4,0,74,3.50293,0,4,0,7.9218
function@_ZN3pov15Copy_IdentifierEPvi,0,0,0,0,0,37,0,0,0,0,2.68734
function@_ZN3pov13Test_RedefineEiPiPvb,0,0,0,0,0,6,0,0,0,0,2.49231
function@_ZN3pov18Destroy_Ident_DataEPvi,0,0,0,0,0,28,0,0,0,0,1.59649
function@_ZN3pov4LinkEPNS_13Object_StructEPS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL26Convert_Filter_To_TransmitEPNS_14Pigment_StructE,0,0,0,0,0,3,0,0,0,0,0.163265
function@_ZN3pov18Get_Reserved_WordsEPKc,0,0,0,0,0,15,0,0,0,0,64.25
function@_ZN3pov10Warn_StateEii,0,0,0,0,0,9,0,0,0,0,8.5
function@_ZN3pov7MAErrorEPKcl,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Post_ProcessEPNS_13Object_StructES1_,0,0,0,0,0,14,0,0,0,0,21.6143
function@_ZN3pov13Link_To_FrameEPNS_13Object_StructE,0,0,0,0,0,5,0,0,0,0,2.83203
function@_ZN3pov7Only_InEPKcS1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Warn_CompatEiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL20Parse_Three_UVCoordsEPdS0_S0_,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN3povL18Parse_Mesh_TextureEPPNS_14Texture_StructES2_,1,0,0,3,0,9,1,0,17.0471,0,39.7176
function@_ZN3povL23Parse_Blob_Element_ModsEPNS_19Blob_Element_StructE,9,0,0,5,0,21,169.186,0,46.9001,0,9188.96
function@_ZN3povL17Parse_Camera_ModsEPNS_13Camera_StructE,0,0,0,0,0,5,0,0,0,0,1.22867
function@_ZN3povL19Global_Setting_WarnEv,0,0,0,0,0,5,0,0,0,0,3.5
function@_ZN3pov10Create_SorEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov16Compute_Sor_BBoxEPNS_10Sor_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Compute_SorEPNS_10Sor_StructEPA2_d,62,0,0,20,0,27,561.125,0,90.875,0,915.75
function@_ZN3povL21All_Sor_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,22,0,0,7,0,21,29.3652,0,8.09347,0,66.5767
function@_ZN3povL10Inside_SorEPdPNS_13Object_StructE,0,0,0,0,0,3,0,0,0,0,2.07812
function@_ZN3povL10Sor_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL11Sor_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,8,0,0,0,0,3.1875
function@_ZN3povL8Copy_SorEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL13Translate_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL10Rotate_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL9Scale_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL13Transform_SorEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10Invert_SorEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL11Destroy_SorEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,2.7619
function@_ZN3pov17Parse_Float_ParamEv,0,0,0,0,0,1,0,0,0,0,0.999999
function@_ZN3povL13Parse_ExpressEPdPi,0,0,0,0,0,15,0,0,0,0,391.281
function@_ZN3pov18Parse_Float_Param2EPdS0_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Parse_FloatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL16Parse_Num_FactorEPdPi,98,0,0,77,0,96,59.8741,0,3.47749,0,22.4746
function@_ZN3povL16Parse_Rel_FactorEPdPi,0,0,0,0,0,22,0,0,0,0,124.125
function@_ZN3pov11Allow_FloatEd,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov12Allow_VectorEPd,0,0,0,0,0,2,0,0,0,0,1.05556
function@_ZN3pov12Parse_VectorEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Parse_Vector4DEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Parse_UV_VectEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov20Parse_Unknown_VectorEPdbPb,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov18Parse_Scale_VectorEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Parse_ColourEPf,1,0,0,1,0,27,1,0,1,0,79.4853
function@_ZN3pov15Parse_Blend_MapEii,3,0,0,2,0,10,1.25,0,1.16667,0,5.5
function@_ZN3pov16Parse_Blend_ListEiPNS_16Blend_Map_StructEi,1,0,0,1,0,23,0.847875,0,1,0,23.6353
function@_ZN3pov26Parse_Item_Into_Blend_ListEi,0,0,0,0,0,7,0,0,0,0,2.83333
function@_ZN3pov16Parse_Colour_MapEv,2,0,0,2,0,13,3.5,0,1.5,0,115.5
function@_ZN3pov12Parse_SplineEv,1,0,0,1,0,10,1,0,1,0,593.25
function@_ZN3pov22Init_Random_GeneratorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov25Destroy_Random_GeneratorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Parse_Signed_FloatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL14Parse_Rel_TermEPdPi,8,0,0,1,0,46,2480,0,1,0,352.75
function@_ZN3povL11Parse_TraceEPd,0,0,0,0,0,3,0,0,0,0,2.6875
function@_ZN3povL14Parse_Num_TermEPdPi,4,0,0,2,0,16,5.8125,0,2,0,486.438
function@_ZN3pov11Targa_ImageC2EPciiii,0,0,0,0,0,19,0,0,0,0,4.71976
function@_ZN3pov11Targa_ImageD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Targa_ImageD0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN3pov11Targa_Image11Write_PixelEdddd,0,0,0,0,0,16,0,0,0,0,5.91089
function@_ZN3pov11Targa_Image10Write_LineEPA5_f,0,0,0,0,0,35,0,0,0,0,479.571
function@_ZN3pov11Targa_Image9Read_LineEPA5_f,3,0,0,2,0,24,0.469892,0,0.571326,0,13.6885
function@_ZN3pov16Read_Targa_ImageEPNS_12Image_StructEPc,137,0,0,63,0,56,1986.15,0,493.56,0,863.385
function@_ZN3pov11Targa_Image4LineEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Targa_Image5WidthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Targa_Image6HeightEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Initialize_BBox_CodeEv,0,0,0,0,0,5,0,0,0,0,5
function@_ZN3pov21Create_Priority_QueueEj,0,0,0,0,0,8,0,0,0,0,8
function@_ZN3pov22Deinitialize_BBox_CodeEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN3pov22Destroy_Priority_QueueEPNS_21Priority_Queue_StructE,0,0,0,0,0,4,0,0,0,0,2.85714
function@_ZN3pov17Destroy_BBox_TreeEPNS_16BBox_Tree_StructE,0,0,0,0,0,3,0,0,0,0,2
function@_ZN3pov14Recompute_BBoxEPNS_19Bounding_Box_StructEPNS_16Transform_StructE,43,0,0,20,0,10,26.875,0,12.5,0,7
function@_ZN3pov22Recompute_Inverse_BBoxEPNS_19Bounding_Box_StructEPNS_16Transform_StructE,43,0,0,20,0,10,26.875,0,12.5,0,7
function@_ZN3pov15Build_BBox_TreeEPPNS_16BBox_Tree_StructElRS2_lS2_,0,0,0,0,0,25,0,0,0,0,47.9004
function@_ZN3povL14sort_and_splitEPPNS_16BBox_Tree_StructERS2_Plll,17,0,0,9,0,33,125.674,0,38.2326,0,613.139
function@_ZN3pov20Build_Bounding_SlabsEPPNS_16BBox_Tree_StructE,0,0,0,0,0,23,0,0,0,0,47.1016
function@_ZN3pov22Destroy_Bounding_SlabsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Intersect_BBox_TreeEPNS_16BBox_Tree_StructEPNS_10Ray_StructEPNS_10istk_entryEPPNS_13Object_StructEb,1,0,0,1,0,10,0.648716,0,1,0,173.979
function@_ZN3pov14Create_RayinfoEPNS_10Ray_StructEPNS_14Rayinfo_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Check_And_EnqueueEPNS_21Priority_Queue_StructEPNS_16BBox_Tree_StructEPNS_19Bounding_Box_StructEPNS_14Rayinfo_StructE,0,0,0,0,0,14,0,0,0,0,8.05577
function@_ZN3pov21Priority_Queue_DeleteEPNS_21Priority_Queue_StructEPdPPNS_16BBox_Tree_StructE,0,0,0,0,0,5,0,0,0,0,19
function@_ZN3povL9compboxesEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov29Intersect_Sphere_Sweep_SphereEPNS_10Ray_StructEPNS_26Sphere_Sweep_Sphere_StructEPNS_35Sphere_Sweep_Intersection_StructureE,0,0,0,0,0,7,0,0,0,0,3.75
function@_ZN3pov30Intersect_Sphere_Sweep_SegmentEPNS_10Ray_StructEPNS_27Sphere_Sweep_Segment_StructEPNS_35Sphere_Sweep_Intersection_StructureE,109,0,0,13,0,39,42.0833,0,4.20833,0,37.1302
function@_ZN3pov17Copy_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,9,0,0,0,0,8.33333
function@_ZN3pov19Create_Sphere_SweepEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Compute_Sphere_SweepEPNS_19Sphere_Sweep_StructE,0,0,0,0,0,18,0,0,0,0,128.965
function@_ZN3pov22Transform_Sphere_SweepEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov25Compute_Sphere_Sweep_BBoxEPNS_19Sphere_Sweep_StructE,0,0,0,0,0,1,0,0,0,0,10.2
function@_ZN3pov20Destroy_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,6,0,0,0,0,6
function@_ZN3pov17Find_Valid_PointsEPNS_35Sphere_Sweep_Intersection_StructureEiPNS_10Ray_StructE,0,0,0,0,0,8,0,0,0,0,52.5625
function@_ZN3povL30All_Sphere_Sweep_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,3,0,0,1,0,45,12.1875,0,1,0,166.188
function@_ZN3povL19Inside_Sphere_SweepEPdPNS_13Object_StructE,0,0,0,0,0,12,0,0,0,0,18.7812
function@_ZN3povL19Sphere_Sweep_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22Translate_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,11,0,0,0,0,5.28676
function@_ZN3povL19Rotate_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,9,0,0,0,0,19.4412
function@_ZN3povL18Scale_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,10,0,0,0,0,5.13605
function@_ZN3povL19Invert_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL11Comp_IsectsEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Solve_PolynomialEiPdS0_id,0,0,0,0,0,43,0,0,0,0,37.4199
function@_ZN3povL9polysolveEiPdS0_,8,0,0,5,0,69,17.2543,0,8.71153,0,1944.03
function@_ZN3povL11solve_cubicEPdS0_,0,0,0,0,0,13,0,0,0,0,2.05274
function@_ZN3povL7sbisectEiPNS_1pEddiiPd,0,0,0,0,0,92,0,0,0,0,559.271
function@_ZN3pov13Init_InteriorEPNS_15Interior_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15Create_InteriorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Copy_InteriorEPNS_15Interior_StructE,0,0,0,0,0,4,0,0,0,0,3
function@_ZN3pov21Copy_Interior_PointerEPNS_15Interior_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Destroy_InteriorEPNS_15Interior_StructE,0,0,0,0,0,2,0,0,0,0,1.23529
function@_ZN3pov18Transform_InteriorEPNS_15Interior_StructEPNS_16Transform_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15Create_MaterialEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Copy_MaterialEPNS_15Material_StructE,0,0,0,0,0,7,0,0,0,0,4.20588
function@_ZN3pov16Destroy_MaterialEPNS_15Material_StructE,0,0,0,0,0,3,0,0,0,0,1.77778
function@_ZN3pov16Destroy_FunctionEPj,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3pov13Copy_FunctionEPj,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov14Parse_FunctionEv,0,0,0,0,0,5,0,0,0,0,5
function@_ZN3pov21Parse_FunctionContentEv,0,0,0,0,0,5,0,0,0,0,5
function@_ZN3pov21Parse_DeclareFunctionEPiPKcb,0,0,0,0,0,18,0,0,0,0,10.1429
function@_ZN3pov20Write_Benchmark_FileEPKcS1_,0,0,0,0,0,13,0,0,0,0,6.88889
function@_ZN3pov21Get_Benchmark_VersionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13CheckPassThruEPNS_13Object_StructEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov23InitBacktraceEverythingEv,0,0,0,0,0,16,0,0,0,0,68.75
function@_ZN3pov23FreeBacktraceEverythingEv,0,0,0,0,0,6,0,0,0,0,7.16514
function@_ZN3pov15BuildPhotonMapsEv,0,0,0,0,0,31,0,0,0,0,26.7286
function@_ZN3povL16setGatherOptionsEPNS_17photon_map_structEi,3,0,0,1,0,13,2,0,1,0,14.8125
function@_ZN3povL20SearchThroughObjectsEPNS_13Object_StructEPNS_19Light_Source_StructEb,0,0,0,0,0,7,0,0,0,0,24.0833
function@_ZN3povL20ShootPhotonsAtObjectEPNS_13Object_StructEPNS_19Light_Source_StructEi,80,0,0,69,0,19,909260,0,215635,0,217487
function@_ZN3pov16addSurfacePhotonEPdS0_PfS0_,0,0,0,0,0,7,0,0,0,0,6.25
function@_ZN3povL14AllocatePhotonEPNS_17photon_map_structE,0,0,0,0,0,3,0,0,0,0,1.74194
function@_ZN3pov14addMediaPhotonEPdS0_Pfd,0,0,0,0,0,8,0,0,0,0,6.125
function@_ZN3pov13gatherPhotonsEPddS0_S0_iPNS_17photon_map_structE,0,0,0,0,0,3,0,0,0,0,2.38095
function@_ZN3povL16gatherPhotonsRecEii,0,0,0,0,0,11,0,0,0,0,35.004
function@_ZN3pov9ChooseRayEPNS_10Ray_StructEPdS1_S2_i,0,0,0,0,0,4,0,0,0,0,2.5
function@_ZN3pov13GetPhotonStatEj,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL16sortAndSubdivideEiii,0,0,0,0,0,22,0,0,0,0,41.8829
function@_ZN3pov12Create_LatheEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov18Compute_Lathe_BBoxEPNS_12Lathe_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Compute_LatheEPNS_12Lathe_StructEPA2_d,76,0,0,52,0,44,975.125,0,189.75,0,872.125
function@_ZN3povL23All_Lathe_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,42,0,0,13,0,16,467.373,0,116.329,0,366.381
function@_ZN3povL12Inside_LatheEPdPNS_13Object_StructE,0,0,0,0,0,6,0,0,0,0,14.5781
function@_ZN3povL12Lathe_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL13Lathe_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,3.1875
function@_ZN3povL10Copy_LatheEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL15Translate_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL12Rotate_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL11Scale_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL15Transform_LatheEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Invert_LatheEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Destroy_LatheEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,2.7619
function@_ZN3pov9image_mapEPdPNS_14Pigment_StructEPf,0,0,0,0,0,4,0,0,0,0,3
function@_ZN3povL3mapEPdPNS_14Pattern_StructES0_S0_,0,0,0,0,0,22,0,0,0,0,5.13826
function@_ZN3povL15image_colour_atEPNS_12Image_StructEddPfPi,0,0,0,0,0,34,0,0,0,0,14.375
function@_ZN3pov12material_mapEPdPNS_14Texture_StructE,0,0,0,0,0,6,0,0,0,0,66.6406
function@_ZN3pov8bump_mapEPdPNS_14Tnormal_StructES0_,0,0,0,0,0,14,0,0,0,0,6.125
function@_ZN3pov13image_patternEPdPNS_14Pattern_StructE,0,0,0,0,0,5,0,0,0,0,2.75
function@_ZN3pov15image_height_atEPNS_12Image_StructEii,0,0,0,0,0,8,0,0,0,0,1.0813
function@_ZN3pov15is_image_opaqueEPNS_12Image_StructE,0,0,0,0,0,10,0,0,0,0,0.622888
function@_ZN3pov12Create_ImageEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10Copy_ImageEPNS_12Image_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Destroy_ImageEPNS_12Image_StructE,0,0,0,0,0,21,0,0,0,0,8.55079
function@_ZN3povL16no_interpolationEPNS_12Image_StructEddPfPi,0,0,0,0,0,12,0,0,0,0,3.55147
function@_ZN3povL16planar_image_mapEPdPNS_12Image_StructES0_S0_,0,0,0,0,0,6,0,0,0,0,3.94444
function@_ZN3pov13gamma_correctEPf,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN3pov14extract_colorsEPfPhS1_S1_S1_Pd,0,0,0,0,0,9,0,0,0,0,7.5
function@_ZN3pov24extract_colors_nocorrectEPfPhS1_S1_S1_Pd,0,0,0,0,0,2,0,0,0,0,1
function@_ZN3pov17colour2photonRgbeEPhPf,0,0,0,0,0,6,0,0,0,0,4
