Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,pow(degree,2)))
~&SPILL_STATS,959, 643, 0, 337, 342, 193, 2.3365e+07, 1.57386e+07, 4.93414e+06, 3.85567e+06, 5.78071e+06
~&SPILL_STATS,217, 178, 0, 98, 74, 86, 4844.23, 3728.54, 1859.2, 611.524, 1301.54
~&SPILL_STATS,489, 489, 0, 146, 134, 224, 352862, 419862, 72738.7, 82595.1, 425931
~&SPILL_STATS,652, 582, 0, 260, 198, 167, 1.65911e+08, 3.24192e+08, 2.71809e+06, 4.83871e+06, 8.89847e+07
~&SPILL_STATS,936, 622, 0, 274, 244, 345, 923237, 749724, 141990, 183214, 700997
~&SPILL_STATS,597, 534, 0, 172, 132, 259, 4.24067e+06, 4.44691e+06, 439460, 563341, 2.44934e+06
~&SPILL_STATS,1305, 900, 0, 315, 297, 512, 2.20189e+07, 1.71203e+07, 3.20185e+06, 4.32348e+06, 1.62349e+07
~&SPILL_STATS,1899, 1192, 0, 396, 308, 664, 1.04457e+07, 8.02417e+06, 1.68428e+06, 2.25257e+06, 6.89863e+06
~&SPILL_STATS,750, 106, 0, 284, 239, 80, 93258.1, 9158.76, 24611.9, 20302, 4928.72
~&SPILL_STATS,318, 60, 0, 87, 35, 16, 5812.36, 1013.36, 1830.04, 953.745, 1165.72
~&SPILL_STATS,1161, 520, 0, 455, 597, 446, 14238.8, 11115.6, 4862.8, 4732.07, 19504.9
~&SPILL_STATS,535, 55, 0, 78, 43, 17, 44824.9, 19215.5, 10345.2, 5841.64, 7157.83
~&SPILL_STATS,142, 79, 0, 64, 52, 42, 114273, 100237, 39050, 4988.96, 60112.1
~&SPILL_STATS,453, 84, 0, 158, 133, 69, 1.54161e+15, 1.31511e+14, 4.12431e+14, 3.06281e+14, 1.10997e+14
~&SPILL_STATS,11, 6, 0, 6, 14, 4, 4442.44, 3996.44, 310.667, 11652.2, 123818
~&SPILL_STATS,1, 2, 0, 0, 6, 3, 31.875, 32.875, 0, 98.625, 1087.62
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 34
