"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_sv_setsv_mg,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_setsv_cow,0,0,0,0,0,7,0,0,0,0,4.25275
function@S_more_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_setpvn_mg,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_setpv,0,0,0,0,0,14,0,0,0,0,7.69026
function@Perl_sv_setpv_mg,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_sethek,0,0,0,0,0,11,0,0,0,0,3.10352
function@Perl_sv_usepvn_flags,0,0,0,0,0,12,0,0,0,0,7.08621
function@Perl_sv_unmagic,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_chop,0,0,0,0,0,8,0,0,0,0,1.74083
function@Perl_sv_catpvn_flags,0,0,0,0,0,21,0,0,0,0,28.25
function@Perl_sv_catsv_flags,0,0,0,0,0,10,0,0,0,0,5.5
function@Perl_sv_catpv,0,0,0,0,0,11,0,0,0,0,6.53125
function@Perl_sv_catpv_flags,0,0,0,0,0,8,0,0,0,0,8
function@Perl_sv_catpv_mg,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_newSV,0,0,0,0,0,5,0,0,0,0,3.61905
function@Perl_sv_magicext,1,0,0,1,0,13,1,0,1,0,9.71869
function@Perl_sv_rvweaken,0,0,0,0,0,8,0,0,0,0,4.92157
function@Perl_sv_magicext_mglob,0,0,0,0,0,6,0,0,0,0,4.6129
function@S_sv_unmagicext_flags,0,0,0,0,0,11,0,0,0,0,18.1618
function@Perl_sv_unmagicext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_get_backrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_kill_backrefs,1,0,0,1,0,16,0.541515,0,0.298767,0,18.6666
function@Perl_newSVhek,0,0,0,0,0,19,0,0,0,0,3.5542
function@Perl_sv_insert_flags,11,0,0,2,0,46,1.97656,0,2,0,13.5452
function@Perl_sv_replace,0,0,0,0,0,6,0,0,0,0,4.23529
function@Perl_sv_clear,0,0,0,0,0,38,0,0,0,0,18.7327
function@Perl_sv_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_newref,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_len,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_len_utf8,0,0,0,0,0,3,0,0,0,0,1.96
function@Perl_sv_len_utf8_nomg,0,0,0,0,0,25,0,0,0,0,5.91595
function@Perl_sv_pos_u2b_flags,0,0,0,0,0,16,0,0,0,0,9.60156
function@S_sv_pos_u2b_cached,11,0,0,3,0,78,1.13473,0,1.90643,0,27.7921
function@S_sv_pos_u2b_midway,0,0,0,0,0,7,0,0,0,0,11.3765
function@S_utf8_mg_pos_cache_update,1,0,0,1,0,45,0.0344037,0,0.0344037,0,6.6789
function@Perl_sv_pos_u2b,2,0,0,2,0,19,1.01562,0,1.25,0,7.78906
function@S_sv_pos_b2u_midway,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_sv_pos_b2u,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_eq_flags,0,0,0,0,0,39,0,0,0,0,8.132
function@Perl_newSVpvn,0,0,0,0,0,7,0,0,0,0,6.38095
function@Perl_sv_cmp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_cmp_flags,0,0,0,0,0,52,0,0,0,0,8.91415
function@Perl_sv_cmp_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_cmp_locale_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_gets,51,8,0,22,2,87,110.221,21.9523,14.1517,0.731608,285.377
function@Perl_sv_inc,0,0,0,0,0,3,0,0,0,0,1.96
function@Perl_sv_inc_nomg,3,0,0,1,0,24,0.37153,0,0.148612,0,3.87752
function@S_not_incrementable,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_dec,0,0,0,0,0,3,0,0,0,0,1.96
function@Perl_sv_dec_nomg,2,1,0,1,0,16,0.369792,0.246875,0.246875,0,2.94479
function@Perl_newSVpv,0,0,0,0,0,9,0,0,0,0,7.32258
function@Perl_newSVsv,0,0,0,0,0,6,0,0,0,0,2.88235
function@Perl_newSVpvn_share,0,1,0,1,0,27,0,1,1,0,29.7344
function@Perl_newSVpv_share,0,0,0,0,0,6,0,0,0,0,6
function@Perl_vnewSVpvf,0,0,0,0,0,11,0,0,0,0,10.381
function@Perl_sv_vsetpvfn,0,0,0,0,0,13,0,0,0,0,13
function@Perl_newSVnv,1,0,0,1,0,3,0.380952,0,0.380952,0,2.38095
function@Perl_newSViv,0,0,0,0,0,4,0,0,0,0,2.85714
function@Perl_newRV_noinc,0,0,0,0,0,2,0,0,0,0,1.38095
function@Perl_sv_reset,0,0,0,0,0,4,0,0,0,0,4
function@Perl_sv_resetpvn,1,2,0,2,1,6,2.44141,2.56348,3.44141,0.0762939,169.926
function@Perl_sv_2io,0,0,0,0,0,14,0,0,0,0,79.0247
function@Perl_sv_2cv,0,0,0,0,0,17,0,0,0,0,5.53935
function@Perl_sv_true,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten_force,0,0,0,0,0,5,0,0,0,0,5
function@Perl_sv_pvutf8n_force,0,0,0,0,0,4,0,0,0,0,4
function@Perl_sv_ref,0,0,0,0,0,11,0,0,0,0,6.20258
function@Perl_sv_isobject,0,0,0,0,0,3,0,0,0,0,2.32
function@Perl_sv_isa,0,0,0,0,0,5,0,0,0,0,3.34862
function@Perl_newSVrv,0,0,0,0,0,12,0,0,0,0,7.99725
function@Perl_sv_bless,0,0,0,0,0,10,0,0,0,0,6.42857
function@Perl_newSVavdefelem,0,0,0,0,0,7,0,0,0,0,6.38095
function@Perl_sv_setref_pv,0,0,0,0,0,8,0,0,0,0,5.40476
function@Perl_sv_setref_iv,0,0,0,0,0,6,0,0,0,0,6
function@Perl_sv_setref_uv,0,0,0,0,0,8,0,0,0,0,6.61905
function@Perl_sv_setref_nv,1,0,0,1,0,4,1,0,1,0,4
function@Perl_sv_setref_pvn,0,0,0,0,0,8,0,0,0,0,8
function@Perl_sv_untaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_setpviv,0,0,0,0,0,6,0,0,0,0,99
function@Perl_sv_setpviv_mg,0,0,0,0,0,9,0,0,0,0,101.5
function@Perl_sv_setpvf,0,0,0,0,0,8,0,0,0,0,8
function@Perl_sv_vsetpvf,0,0,0,0,0,10,0,0,0,0,10
function@Perl_sv_setpvf_mg,0,0,0,0,0,9,0,0,0,0,8.5
function@Perl_sv_vsetpvf_mg,0,0,0,0,0,11,0,0,0,0,10.5
function@Perl_sv_catpvf,0,0,0,0,0,6,0,0,0,0,6
function@Perl_sv_vcatpvfn_flags,319,102,0,196,21,374,149.552,82.1953,172.664,8.12526,1096.7
function@Perl_sv_vcatpvf,0,0,0,0,0,8,0,0,0,0,8
function@Perl_sv_catpvf_mg,0,0,0,0,0,7,0,0,0,0,6.5
function@Perl_sv_vcatpvf_mg,0,0,0,0,0,9,0,0,0,0,8.5
function@Perl_sv_vcatpvfn,0,0,0,0,0,0,0,0,0,0,0
function@S_vcatpvfn_missing_argument,0,0,0,0,0,1,0,0,0,0,0.156863
function@S_F0convert,2,0,0,1,0,13,1,0,1,0,28.6562
function@S_sv_or_pv_pos_u2b,0,0,0,0,0,9,0,0,0,0,5.10938
function@S_hextract,3,0,0,2,0,13,1.36813,0,2,0,23.8626
function@Perl_ptr_table_new,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ptr_table_fetch,0,0,0,0,0,3,0,0,0,0,3
function@Perl_ptr_table_store,0,0,0,0,0,12,0,0,0,0,270.38
function@Perl_ptr_table_split,0,0,0,0,0,10,0,0,0,0,830.688
function@Perl_ptr_table_clear,0,0,0,0,0,3,0,0,0,0,16.3125
function@Perl_ptr_table_free,0,0,0,0,0,3,0,0,0,0,14.2857
function@Perl_init_constants,0,0,0,0,0,4,0,0,0,0,1.23529
function@Perl_sv_cat_decode,5,0,0,2,0,18,0.375,0,0.25,0,5.77319
function@Perl_varname,1,1,0,2,0,25,0.163574,0.163574,2,0,9.33014
function@S_find_uninit_var,35,14,0,40,0,75,0.0961914,0.025358,1.07971,0,22.7169
function@S_find_hash_subscript,0,0,0,0,0,9,0,0,0,0,1.11775
function@S_find_array_subscript,0,0,0,0,0,2,0,0,0,0,1.19037
function@Perl_debstack,0,0,0,0,0,1,0,0,0,0,0.809524
function@Perl_pregexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_regexec_flags,209,25,0,28,2,185,5.92842,0.350374,6.66394,0.643555,19.1868
function@Perl_re_intuit_start,126,23,0,38,2,191,49.2451,11.1111,13.5091,0.845703,218.227
function@S_to_utf8_substr,0,0,0,0,0,11,0,0,0,0,2.52941
function@S_to_byte_substr,0,0,0,0,0,12,0,0,0,0,3.15534
function@S_reghop3,0,0,0,0,0,7,0,0,0,0,32.9412
function@S_reghopmaybe3,0,0,0,0,0,9,0,0,0,0,53.9294
function@S_reghop4,0,0,0,0,0,7,0,0,0,0,32.9412
function@S_find_byclass,276,101,0,121,6,812,29.309,17.3389,9.90205,0.262646,87.0583
function@S_reginclass,5,0,0,5,0,31,0.993524,0,0.575531,0,12.6344
function@S_regtry,0,0,0,0,0,9,0,0,0,0,6.40476
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,11,0,0,4,0,27,0.70363,0,0.0546873,0,7.78452
function@S_isWB,0,0,0,0,0,15,0,0,0,0,4.41959
function@S_isFOO_utf8_lc,0,0,0,0,0,5,0,0,0,0,1.50547
function@S_isFOO_lc,0,0,0,0,0,3,0,0,0,0,2.01956
function@S_regmatch,739,45,0,220,13,589,692.019,127.597,328.354,12.9819,993.165
function@S_regcppush,1,0,0,1,0,9,1,0,1,0,5.83333
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,0,0,0,0,0,2,0,0,0,0,20.4844
function@S_setup_EXACTISH_ST_c1_c2,23,0,0,8,0,72,1.13616,0,1.60609,0,13.7905
function@S_regrepeat,88,11,0,10,5,239,3.85685,1.65907,4.39314,0.158819,16.8235
function@S_backup_one_SB,0,0,0,0,0,12,0,0,0,0,20.3939
function@S_advance_one_SB,0,0,0,0,0,7,0,0,0,0,21.6825
function@S_backup_one_WB,3,0,0,1,0,24,1.72619,0,1,0,26.4719
function@S_advance_one_WB,0,0,0,0,0,9,0,0,0,0,29.5556
function@S_reg_set_capture_string,0,0,0,0,0,15,0,0,0,0,6.56611
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,2,0,0,0,0,21.45
function@Perl_regclass_swash,0,0,0,0,0,1,0,0,0,0,1
function@main,0,0,0,0,0,6,0,0,0,0,933890
function@xs_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_runops_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_keyword,0,0,0,0,0,4,0,0,0,0,1.00123
function@Perl_av_reify,0,0,0,0,0,2,0,0,0,0,0.627451
function@Perl_av_extend,0,0,0,0,0,13,0,0,0,0,6.32353
function@Perl_av_extend_guts,6,1,0,3,0,18,1.08642,0.0987654,0.888889,0,6.35803
function@Perl_av_fetch,0,0,0,0,0,17,0,0,0,0,7.04793
function@S_adjust_index,0,0,0,0,0,9,0,0,0,0,3.53637
function@Perl_av_store,1,0,0,1,0,21,0.184631,0,0.184631,0,12.8828
function@Perl_av_make,0,0,0,0,0,7,0,0,0,0,17.95
function@Perl_av_clear,0,0,0,0,0,4,0,0,0,0,2
function@Perl_av_undef,0,0,0,0,0,6,0,0,0,0,3.3125
function@Perl_av_fill,0,0,0,0,0,14,0,0,0,0,4.95699
function@Perl_av_create_and_push,0,0,0,0,0,4,0,0,0,0,3.38095
function@Perl_av_push,0,0,0,0,0,10,0,0,0,0,5.39706
function@Perl_av_pop,0,0,0,0,0,10,0,0,0,0,4.26471
function@Perl_av_create_and_unshift_one,0,0,0,0,0,4,0,0,0,0,3.38095
function@Perl_av_unshift,0,0,0,0,0,15,0,0,0,0,5.80882
function@Perl_av_shift,0,0,0,0,0,10,0,0,0,0,4.26471
function@Perl_av_len,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_delete,0,0,0,0,0,21,0,0,0,0,7.64671
function@Perl_av_exists,0,0,0,0,0,21,0,0,0,0,5.63785
function@Perl_av_arylen_p,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl_av_iter_p,0,0,0,0,0,5,0,0,0,0,3.7619
function@Perl_pv_escape,19,9,0,10,0,15,21.3603,21.3793,8.125,0,25.2571
function@Perl_pv_pretty,8,0,0,3,0,20,4.5,0,2.5,0,22.75
function@Perl_pv_display,0,0,0,0,0,14,0,0,0,0,12.6875
function@Perl_sv_peek,0,0,0,0,0,47,0,0,0,0,33.6409
function@Perl_dump_indent,0,0,0,0,0,5,0,0,0,0,5
function@Perl_dump_vindent,0,0,0,0,0,7,0,0,0,0,7
function@Perl_dump_all,0,0,0,0,0,3,0,0,0,0,2.33333
function@Perl_dump_all_perl,0,0,0,0,0,4,0,0,0,0,3.33333
function@Perl_op_dump,0,0,0,0,0,3,0,0,0,0,3
function@Perl_dump_packsubs_perl,0,0,0,0,0,12,0,0,0,0,281.8
function@Perl_dump_packsubs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_sub_perl,0,0,0,0,0,18,0,0,0,0,10.4238
function@Perl_dump_form,0,0,0,0,0,8,0,0,0,0,6.61905
function@Perl_dump_sub,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_eval,0,0,0,0,0,2,0,0,0,0,2
function@Perl_do_pmop_dump,1,0,0,1,0,42,0.472527,0,0.472527,0,14.5934
function@Perl_do_op_dump,40,0,0,7,0,125,22.5941,0,9.08008,0,131.766
function@Perl_pmop_dump,0,0,0,0,0,3,0,0,0,0,3
function@S_sequence_num,0,0,0,0,0,10,0,0,0,0,3.67188
function@Perl_gv_dump,0,0,0,0,0,26,0,0,0,0,13.625
function@Perl_do_magic_dump,6,2,0,4,1,64,23.5588,7.85294,3.61765,0.617647,476.824
function@Perl_do_sv_dump,225,25,0,19,0,504,10.1388,0.804882,6.75547,0,26.966
function@Perl_magic_dump,0,0,0,0,0,3,0,0,0,0,3
function@Perl_do_hv_dump,0,0,0,0,0,14,0,0,0,0,6.72603
function@Perl_do_gv_dump,0,0,0,0,0,10,0,0,0,0,7.85714
function@Perl_do_gvgv_dump,0,0,0,0,0,17,0,0,0,0,9.46573
function@Perl_sv_dump,0,0,0,0,0,4,0,0,0,0,4
function@Perl_runops_debug,0,0,0,0,0,6,0,0,0,0,45
function@Perl_debop,0,0,0,0,0,31,0,0,0,0,5.38773
function@S_deb_padvar,1,2,0,5,0,17,12.5261,1.62609,2.36522,0,78.6174
function@Perl_multideref_stringify,32,3,0,8,2,51,34.7025,4.03851,10.4847,1.58476,79.4599
function@Perl_watch,0,0,0,0,0,1,0,0,0,0,1
function@Perl_debprofdump,0,0,0,0,0,1,0,0,0,0,13.25
function@Perl_stack_grow,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_stackinfo,0,0,0,0,0,8,0,0,0,0,8
function@Perl_cxinc,0,0,0,0,0,1,0,0,0,0,1
function@Perl_push_scope,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pop_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_leave_scope,85,3,0,7,0,86,35.5799,0.616946,28.0076,0,84.134
function@Perl_markstack_grow,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savestack_grow,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savestack_grow_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_tmps_grow_p,0,0,0,0,0,3,0,0,0,0,3
function@Perl_free_tmps,0,0,0,0,0,1,0,0,0,0,15.9375
function@Perl_save_pushptrptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_scalar,0,0,0,0,0,8,0,0,0,0,4.64706
function@Perl_save_generic_svref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_generic_pvref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_shared_pvref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_set_svflags,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_gp,0,0,0,0,0,7,0,0,0,0,4.07524
function@Perl_save_ary,0,0,0,0,0,8,0,0,0,0,4.95238
function@Perl_save_hash,0,0,0,0,0,7,0,0,0,0,4.47619
function@Perl_save_item,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_save_bool,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pushi32ptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_int,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I8,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I16,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I32,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_save_strlen,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_vptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_sptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_padsv_and_mortalize,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_aptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pushptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_clearsv,0,0,0,0,0,5,0,0,0,0,4.5
function@Perl_save_delete,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hdelete,0,0,0,0,0,7,0,0,0,0,5.5
function@Perl_save_adelete,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_destructor,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_destructor_x,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hints,0,0,0,0,0,3,0,0,0,0,1
function@Perl_save_aelem_flags,1,0,0,1,0,15,1,0,1,0,7.47059
function@Perl_save_helem_flags,1,0,0,1,0,13,1,0,1,0,7
function@Perl_save_svref,0,0,0,0,0,7,0,0,0,0,4.27451
function@Perl_save_alloc,0,0,0,0,0,6,0,0,0,0,4.85714
function@Perl_save_aliased_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@spec_srand,0,0,0,0,0,1,0,0,0,0,31.875
function@spec_init_genrand,0,0,0,0,0,1,0,0,0,0,31.875
function@spec_rand,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_int32,0,0,0,0,0,11,0,0,0,0,79.129
function@spec_lrand48,0,0,0,0,0,0,0,0,0,0,0
function@spec_init_by_array,0,0,0,0,0,3,0,0,0,0,95.625
function@spec_genrand_int31,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real1,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real2,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real3,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_res53,0,0,0,0,0,1,0,0,0,0,1
function@boot_Storable,0,0,0,0,0,14,0,0,0,0,14
function@XS_Storable_init_perinterp,0,0,0,0,0,4,0,0,0,0,4
function@XS_Storable_pstore,0,0,0,0,0,1,0,0,0,0,1
function@XS_Storable_mstore,0,0,0,0,0,2,0,0,0,0,2
function@XS_Storable_pretrieve,0,0,0,0,0,1,0,0,0,0,1
function@XS_Storable_mretrieve,0,0,0,0,0,1,0,0,0,0,1
function@XS_Storable_dclone,0,0,0,0,0,6,0,0,0,0,3.37255
function@XS_Storable_last_op_in_netorder,0,0,0,0,0,0,0,0,0,0,0
function@do_store,2,0,0,2,0,24,1.68067,0,2,0,13.6975
function@store,0,0,0,0,0,15,0,0,0,0,7.03499
function@clean_store_context,0,0,0,0,0,7,0,0,0,0,4.84
function@clean_retrieve_context,0,0,0,0,0,9,0,0,0,0,6.33333
function@storable_free,0,0,0,0,0,0,0,0,0,0,0
function@sv_type,0,0,0,0,0,8,0,0,0,0,2.5
function@store_blessed,192,10,0,32,8,160,14.709,3.33575,9.10775,1.04167,54.3203
function@pkg_can,0,0,0,0,0,17,0,0,0,0,10.9966
function@store_ref,0,0,0,0,0,7,0,0,0,0,2.79189
function@store_scalar,8,0,0,4,0,70,0.117805,0,0.341787,0,5.13158
function@store_array,0,0,0,0,0,13,0,0,0,0,21.7755
function@store_hash,73,5,0,9,0,69,9.90475,4.02992,3.13285,0,38.0699
function@store_tied,0,0,0,0,0,11,0,0,0,0,5.79412
function@store_tied_item,0,0,0,0,0,11,0,0,0,0,4.17799
function@store_code,1,0,0,1,0,72,0.458019,0,0.458019,0,11.4787
function@store_other,0,0,0,0,0,27,0,0,0,0,13.935
function@do_retrieve,22,1,0,11,0,44,0.754058,0.00780702,0.869344,0,15.5147
function@retrieve,0,0,0,0,0,28,0,0,0,0,8.19127
function@retrieve_lscalar,0,0,0,0,0,17,0,0,0,0,5.79678
function@retrieve_array,0,0,0,0,0,24,0,0,0,0,10.7551
function@retrieve_hash,0,0,0,0,0,23,0,0,0,0,10.3404
function@retrieve_ref,0,0,0,0,0,17,0,0,0,0,9.84247
function@retrieve_undef,0,0,0,0,0,13,0,0,0,0,8.05936
function@retrieve_integer,0,0,0,0,0,13,0,0,0,0,5.53311
function@retrieve_double,0,0,0,0,0,13,0,0,0,0,5.53311
function@retrieve_byte,0,0,0,0,0,13,0,0,0,0,5.92348
function@retrieve_netint,0,0,0,0,0,13,0,0,0,0,5.53311
function@retrieve_scalar,0,0,0,0,0,22,0,0,0,0,7.68602
function@retrieve_tied_array,0,0,0,0,0,21,0,0,0,0,11.0594
function@retrieve_tied_hash,0,0,0,0,0,21,0,0,0,0,11.0594
function@retrieve_tied_scalar,0,0,0,0,0,23,0,0,0,0,11.3767
function@retrieve_sv_undef,0,0,0,0,0,11,0,0,0,0,6.05936
function@retrieve_sv_yes,0,0,0,0,0,11,0,0,0,0,6.05936
function@retrieve_sv_no,0,0,0,0,0,11,0,0,0,0,6.05936
function@retrieve_blessed,0,0,0,0,0,17,0,0,0,0,4.29205
function@retrieve_idx_blessed,0,0,0,0,0,3,0,0,0,0,1.86719
function@retrieve_hook,37,0,0,13,6,85,0.371041,0,0.878332,0.496262,8.61851
function@retrieve_overloaded,0,0,0,0,0,31,0,0,0,0,12.8271
function@retrieve_tied_key,0,0,0,0,0,25,0,0,0,0,11.5388
function@retrieve_tied_idx,0,0,0,0,0,21,0,0,0,0,10.1951
function@retrieve_utf8str,0,0,0,0,0,0,0,0,0,0,0
function@retrieve_lutf8str,0,0,0,0,0,0,0,0,0,0,0
function@retrieve_flag_hash,2,1,0,2,0,29,0.215173,0.426968,0.141144,0,8.0199
function@retrieve_code,13,1,0,2,0,56,1.30249,0.113408,1.3613,0,12.6867
function@retrieve_weakref,0,0,0,0,0,3,0,0,0,0,2.66667
function@retrieve_weakoverloaded,0,0,0,0,0,3,0,0,0,0,2.66667
function@retrieve_vstring,0,0,0,0,0,10,0,0,0,0,5.31445
function@retrieve_lvstring,0,0,0,0,0,12,0,0,0,0,5.65625
function@retrieve_svundef_elem,0,0,0,0,0,8,0,0,0,0,4.42237
function@retrieve_other,0,0,0,0,0,2,0,0,0,0,0.75
function@scalar_call,2,0,0,2,0,21,2,0,2,0,36.9118
function@pkg_uncache,0,0,0,0,0,5,0,0,0,0,5
function@old_retrieve_array,0,0,0,0,0,14,0,0,0,0,6.79586
function@old_retrieve_hash,0,0,0,0,0,19,0,0,0,0,6.13372
function@boot_IO,0,0,0,0,0,39,0,0,0,0,39
function@XS_IO__Seekable_getpos,0,0,0,0,0,1,0,0,0,0,0.619048
function@XS_IO__Seekable_setpos,0,0,0,0,0,5,0,0,0,0,2.05263
function@XS_IO__File_new_tmpfile,0,0,0,0,0,12,0,0,0,0,5.82353
function@XS_IO__Poll__poll,10,1,0,8,0,8,5.4375,0.375,5.5,0,5
function@XS_IO__Handle_blocking,0,0,0,0,0,11,0,0,0,0,3
function@XS_IO__Handle_ungetc,0,0,0,0,0,19,0,0,0,0,6.13574
function@XS_IO__Handle_error,0,0,0,0,0,4,0,0,0,0,2.57143
function@XS_IO__Handle_clearerr,0,0,0,0,0,4,0,0,0,0,2.57143
function@XS_IO__Handle_untaint,0,0,0,0,0,4,0,0,0,0,2.95238
function@XS_IO__Handle_flush,0,0,0,0,0,5,0,0,0,0,2.05263
function@XS_IO__Handle_setbuf,0,0,0,0,0,0,0,0,0,0,0
function@XS_IO__Handle_setvbuf,0,0,0,0,0,2,0,0,0,0,2
function@XS_IO__Handle_sync,0,0,0,0,0,2,0,0,0,0,2
function@XS_IO__Handle__create_getline_subs,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_IO__Socket_sockatmark,0,0,0,0,0,3,0,0,0,0,1.61905
function@io_ck_lineseq,0,0,0,0,0,1,0,0,0,0,1
function@io_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_poll,0,0,0,0,0,7,0,0,0,0,33
function@boot_Cwd,0,0,0,0,0,3,0,0,0,0,3
function@XS_Cwd_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Cwd_getcwd,0,0,0,0,0,6,0,0,0,0,4.125
function@XS_Cwd_abs_path,9,0,0,4,0,32,1.06517,0,1.25,0,22.7309
function@XS_File__Spec__Unix_canonpath,0,0,0,0,0,1,0,0,0,0,1
function@XS_File__Spec__Unix__fn_canonpath,0,0,0,0,0,1,0,0,0,0,1
function@XS_File__Spec__Unix_catdir,2,0,0,1,0,14,1,0,1,0,8.91765
function@XS_File__Spec__Unix__fn_catdir,0,0,0,0,0,7,0,0,0,0,6.5
function@XS_File__Spec__Unix_catfile,7,0,0,1,0,29,1,0,1,0,10.1323
function@XS_File__Spec__Unix__fn_catfile,0,0,0,0,0,11,0,0,0,0,4.225
function@THX_unix_canonpath,1,0,0,1,0,36,0.107607,0,0.107607,0,26.5535
function@boot_Data__Dumper,0,0,0,0,0,3,0,0,0,0,3
function@XS_Data__Dumper_Dumpxs,31,25,0,59,1,122,47.5088,41.8936,16.8931,0.15625,181.771
function@XS_Data__Dumper__vstring,0,0,0,0,0,2,0,0,0,0,1.38095
function@sv_x,0,0,0,0,0,22,0,0,0,0,36.9849
function@DD_dump,189,12,0,43,0,375,17.7813,2.00522,7.82054,0,38.1934
function@esc_q_utf8,31,5,0,11,2,24,17.6538,4.49642,13.0286,1.24893,65.2275
function@boot_DynaLoader,0,0,0,0,0,2,0,0,0,0,2
function@XS_DynaLoader_dl_error,0,0,0,0,0,3,0,0,0,0,2
function@boot_Digest__MD5,0,0,0,0,0,3,0,0,0,0,3
function@XS_Digest__MD5_new,0,0,0,0,0,14,0,0,0,0,6.5
function@XS_Digest__MD5_clone,1,0,0,1,0,12,1,0,1,0,12
function@XS_Digest__MD5_DESTROY,0,0,0,0,0,2,0,0,0,0,2
function@XS_Digest__MD5_add,9,0,0,4,0,18,46.5,0,12,0,117.25
function@XS_Digest__MD5_addfile,1,0,0,1,0,33,0.478516,0,0.478516,0,76.6197
function@XS_Digest__MD5_digest,1,0,0,1,0,8,1,0,1,0,8
function@XS_Digest__MD5_context,0,0,0,0,0,26,0,0,0,0,6.16016
function@XS_Digest__MD5_md5,4,0,0,3,0,21,15.4375,0,15.4375,0,164.156
function@MD5Transform,11,20,0,21,0,72,319.75,637.5,638.5,0,2264.12
function@make_mortal_sv,0,0,0,0,0,34,0,0,0,0,10
